date,metal,warehouse,registered,eligible,total,received,withdrawn,net_change,report_date,activity_date,fetched_at
2025-12-24,copper,BALTIMORE,14997,14235,29232,0,0.0,0,2025-12-26,2025-12-24,2025-12-28T23:19:44.391726
2025-12-24,copper,DETROIT,11615,704,12319,0,0.0,0,2025-12-26,2025-12-24,2025-12-28T23:19:44.391726
2025-12-24,copper,EL_PASO,9280,23,9303,0,0.0,0,2025-12-26,2025-12-24,2025-12-28T23:19:44.391726
2025-12-24,copper,GRAND_TOTAL,292675,190267,482942,0,,0,2025-12-26,2025-12-24,2025-12-28T23:19:44.391726
2025-12-24,copper,NEW_ORLEANS,182090,166086,348176,0,0.0,0,2025-12-26,2025-12-24,2025-12-28T23:19:44.391726
2025-12-24,copper,OWENSBORO,2971,1925,4896,0,0.0,0,2025-12-26,2025-12-24,2025-12-28T23:19:44.391726
2025-12-24,copper,SALT_LAKE_CITY,37124,1004,38128,0,0.0,0,2025-12-26,2025-12-24,2025-12-28T23:19:44.391726
2025-12-24,copper,TUCSON,34598,6290,40888,0,0.0,0,2025-12-26,2025-12-24,2025-12-28T23:19:44.391726
2025-12-24,palladium,GRAND_TOTAL,140786,57253,198039,2205,,2205,2025-12-26,2025-12-24,2025-12-28T23:19:44.826253
2025-12-24,platinum,GRAND_TOTAL,311727,335167,646895,0,,0,2025-12-26,2025-12-24,2025-12-28T23:19:44.826253
2025-12-26,copper,BALTIMORE,14997,14235,29232,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:38:37.531934
2025-12-26,copper,DETROIT,11615,1019,12634,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:38:37.531934
2025-12-26,copper,EL_PASO,9280,23,9303,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:38:37.531934
2025-12-26,copper,GRAND_TOTAL,293333,194989,488322,354,,354,2025-12-29,2025-12-26,2025-12-29T20:38:37.531934
2025-12-26,copper,NEW_ORLEANS,182090,170128,352218,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:38:37.531934
2025-12-26,copper,OWENSBORO,3629,1753,5382,354,0.0,354,2025-12-29,2025-12-26,2025-12-29T20:38:37.531934
2025-12-26,copper,SALT_LAKE_CITY,37124,1004,38128,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:38:37.531934
2025-12-26,copper,TUCSON,34598,6827,41425,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:38:37.531934
2025-12-26,gold,ASAHI_DEPOSITORY_LLC,1923908,114412,2038321,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,ASAHI_DEPOSITORY_LLC_ENHANCED_DELIVERY_400_OZ_AND_ELIGIBLE_BRANDS,0,0,0,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,BRINKS_INC,8344755,2050999,10395755,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,BRINKS_INC_ENHANCED_DELIVERY_400_OZ_AND_ELIGIBLE_BRANDS,0,21413,21413,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,DELAWARE_DEPOSITORY,50148,129297,179445,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,DELAWARE_DEPOSITORY_ENHANCED_DELIVERY_400_OZ_AND_ELIGIBLE_BRANDS,0,0,0,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,GRAND_TOTAL,19361515,16861858,36223374,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,HSBC_BANK_USA,2121451,5019123,7140575,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,HSBC_BANK_USA_ENHANCED_DELIVERY_400_OZ_AND_ELIGIBLE_BRANDS,0,714331,714331,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,INTERNATIONAL_DEPOSITORY_SERVICES_OF_DELAWARE,105475,3457,108933,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,INTERNATIONAL_DEPOSITORY_SERVICES_OF_DELAWARE_ENHANCED_DELIVERY_400_OZ_AND_ELIGIBLE_BRANDS,0,0,0,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,JP_MORGAN_CHASE_BANK_NA,2983966,3975964,6959931,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,JP_MORGAN_CHASE_BANK_NA_ENHANCED_DELIVERY_400_OZ_AND_ELIGIBLE_BRANDS,0,3696328,3696328,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,LOOMIS_INTERNATIONAL_US_LLC,940652,243185,1183838,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,LOOMIS_INTERNATIONAL_US_LLC_ENHANCED_DELIVERY_400_OZ_AND_ELIGIBLE_BRANDS,0,0,0,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,MALCAAMIT_USA_LLC,1380892,5533,1386426,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,MALCAAMIT_USA_LLC_ENHANCED_DELIVERY_400_OZ_AND_ELIGIBLE_BRANDS,0,0,0,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,MANFRA_TORDELLA_BROOKES_LLC,1486457,867560,2354018,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,MANFRA_TORDELLA_BROOKES_LLC_ENHANCED_DELIVERY_400_OZ_AND_ELIGIBLE_BRANDS,0,0,0,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,STONEX_PRECIOUS_METALS_LLC,23806,16268,40074,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,gold,STONEX_PRECIOUS_METALS_LLC_ENHANCED_DELIVERY_400_OZ_AND_ELIGIBLE_BRANDS,0,3981,3981,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.481914
2025-12-26,palladium,GRAND_TOTAL,140786,69242,210028,0,,0,2025-12-29,2025-12-26,2025-12-29T20:38:37.934901
2025-12-26,platinum,GRAND_TOTAL,311727,335067,646795,0,,0,2025-12-29,2025-12-26,2025-12-29T20:38:37.934901
2025-12-26,silver,ASAHI_DEPOSITORY_LLC,31871496,6232720,38104217,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.919028
2025-12-26,silver,BRINKS_INC,25060318,35553236,60613554,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.919028
2025-12-26,silver,CNT_DEPOSITORY_INC,22055638,15894816,37950454,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.919028
2025-12-26,silver,DELAWARE_DEPOSITORY,2364305,15672447,18036753,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.919028
2025-12-26,silver,GRAND_TOTAL,127624307,321503288,449127595,0,600133.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.919028
2025-12-26,silver,HSBC_BANK_USA,3783598,23283548,27067147,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.919028
2025-12-26,silver,INTERNATIONAL_DEPOSITORY_SERVICES_OF_DELAWARE,635240,3280756,3915996,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.919028
2025-12-26,silver,JP_MORGAN_CHASE_BANK_NA,16298153,171955843,188253997,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.919028
2025-12-26,silver,LOOMIS_INTERNATIONAL_US_LLC,4309696,34264195,38573892,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.919028
2025-12-26,silver,MALCAAMIT_ARMORED_INC,0,0,0,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.919028
2025-12-26,silver,MALCAAMIT_USA_LLC,1416635,606896,2023532,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.919028
2025-12-26,silver,MANFRA_TORDELLA_BROOKES_LLC,11364858,14336747,25701605,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.919028
2025-12-26,silver,STONEX_PRECIOUS_METALS_LLC,8464364,422079,8886444,0,0.0,0,2025-12-29,2025-12-26,2025-12-29T20:40:32.919028
